LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,FISHSUPP,TOT,USD,A,2009,71944423.94,
AUS,FISHSUPP,TOT,USD,A,2010,68880746.1,
AUS,FISHSUPP,TOT,USD,A,2011,81211765.45,
AUS,FISHSUPP,TOT,USD,A,2012,92427029.57,
AUS,FISHSUPP,TOT,USD,A,2013,119479274,
AUS,FISHSUPP,TOT,USD,A,2014,105963511.8,
AUS,FISHSUPP,TOT,USD,A,2015,108005198.3,
AUS,FISHSUPP,TOT,USD,A,2016,78929971.92,
AUS,FISHSUPP,TOT,USD,A,2017,109265820.7,
BEL,FISHSUPP,TOT,USD,A,2009,16132197.4,
BEL,FISHSUPP,TOT,USD,A,2010,16268611.07,
BEL,FISHSUPP,TOT,USD,A,2011,5420657.005,
BEL,FISHSUPP,TOT,USD,A,2012,11695504.39,
BEL,FISHSUPP,TOT,USD,A,2013,6873511.782,
BEL,FISHSUPP,TOT,USD,A,2014,7517296.854,
BEL,FISHSUPP,TOT,USD,A,2015,4274555.409,
BEL,FISHSUPP,TOT,USD,A,2016,5509126.441,
BEL,FISHSUPP,TOT,USD,A,2017,10426417.68,
BEL,FISHSUPP,TOT,USD,A,2018,13014370.37,
CAN,FISHSUPP,TOT,USD,A,2008,746548522.8,
CAN,FISHSUPP,TOT,USD,A,2009,769804828.1,
CAN,FISHSUPP,TOT,USD,A,2010,844192251,
CAN,FISHSUPP,TOT,USD,A,2011,846126782.4,
CAN,FISHSUPP,TOT,USD,A,2012,733176942.6,
CAN,FISHSUPP,TOT,USD,A,2013,680117708.5,
CAN,FISHSUPP,TOT,USD,A,2014,630587764.2,
CAN,FISHSUPP,TOT,USD,A,2015,646658497.2,
CAN,FISHSUPP,TOT,USD,A,2016,671090064.3,
CAN,FISHSUPP,TOT,USD,A,2017,675526486.3,
DNK,FISHSUPP,TOT,USD,A,2007,47329909.02,
DNK,FISHSUPP,TOT,USD,A,2008,108879358.2,
DNK,FISHSUPP,TOT,USD,A,2009,91434328.07,
DNK,FISHSUPP,TOT,USD,A,2010,94648058.1,
DNK,FISHSUPP,TOT,USD,A,2011,108677618.7,
DNK,FISHSUPP,TOT,USD,A,2012,94900377.55,
DNK,FISHSUPP,TOT,USD,A,2013,125238333,
DNK,FISHSUPP,TOT,USD,A,2014,132992679.4,
DNK,FISHSUPP,TOT,USD,A,2015,101875871.3,
DNK,FISHSUPP,TOT,USD,A,2016,105083217.9,
DNK,FISHSUPP,TOT,USD,A,2017,110679815.9,
FRA,FISHSUPP,TOT,USD,A,2008,49677208.45,
FRA,FISHSUPP,TOT,USD,A,2009,90873984.64,
FRA,FISHSUPP,TOT,USD,A,2010,136898565.5,
FRA,FISHSUPP,TOT,USD,A,2011,46533425.63,
FRA,FISHSUPP,TOT,USD,A,2012,66633554.96,
FRA,FISHSUPP,TOT,USD,A,2013,85108616.19,
FRA,FISHSUPP,TOT,USD,A,2016,8366778.238,
FRA,FISHSUPP,TOT,USD,A,2017,55885480.87,
DEU,FISHSUPP,TOT,USD,A,2014,36622116.17,
DEU,FISHSUPP,TOT,USD,A,2015,47912635.68,
DEU,FISHSUPP,TOT,USD,A,2016,11528328.18,
DEU,FISHSUPP,TOT,USD,A,2017,15490337.78,
GRC,FISHSUPP,TOT,USD,A,2006,53443033.17,
GRC,FISHSUPP,TOT,USD,A,2007,74159753.21,
GRC,FISHSUPP,TOT,USD,A,2008,73725162.28,
GRC,FISHSUPP,TOT,USD,A,2009,42181018.53,
GRC,FISHSUPP,TOT,USD,A,2010,3719329.988,
GRC,FISHSUPP,TOT,USD,A,2011,34941888.48,
GRC,FISHSUPP,TOT,USD,A,2012,43175219.62,
GRC,FISHSUPP,TOT,USD,A,2013,22581931.34,
GRC,FISHSUPP,TOT,USD,A,2014,11985994.75,
GRC,FISHSUPP,TOT,USD,A,2015,37022338.61,
GRC,FISHSUPP,TOT,USD,A,2017,434265.454,
ISL,FISHSUPP,TOT,USD,A,2000,36432468.94,
ISL,FISHSUPP,TOT,USD,A,2001,33536122.02,
ISL,FISHSUPP,TOT,USD,A,2002,34751695.58,
ISL,FISHSUPP,TOT,USD,A,2003,45486396.09,
ISL,FISHSUPP,TOT,USD,A,2004,36241235.61,
ISL,FISHSUPP,TOT,USD,A,2005,43626831.82,
ISL,FISHSUPP,TOT,USD,A,2006,51551406.16,
ISL,FISHSUPP,TOT,USD,A,2007,65192855.02,
ISL,FISHSUPP,TOT,USD,A,2008,50733417.4,
ISL,FISHSUPP,TOT,USD,A,2009,31041397.81,
ISL,FISHSUPP,TOT,USD,A,2010,21044507.11,
ISL,FISHSUPP,TOT,USD,A,2011,11297363.37,
ISL,FISHSUPP,TOT,USD,A,2012,38825024.3,
ISL,FISHSUPP,TOT,USD,A,2013,40059473.69,
ISL,FISHSUPP,TOT,USD,A,2014,29646635.28,
ISL,FISHSUPP,TOT,USD,A,2015,8558252.41,
ISL,FISHSUPP,TOT,USD,A,2016,43713669.3,
ISL,FISHSUPP,TOT,USD,A,2017,17016396.63,
IRL,FISHSUPP,TOT,USD,A,2014,69322618.04,
IRL,FISHSUPP,TOT,USD,A,2015,36650381.8,
IRL,FISHSUPP,TOT,USD,A,2016,29747134.59,
ITA,FISHSUPP,TOT,USD,A,2008,51420341.95,
ITA,FISHSUPP,TOT,USD,A,2009,74904789.57,
ITA,FISHSUPP,TOT,USD,A,2010,91359075.82,
ITA,FISHSUPP,TOT,USD,A,2011,153584964.7,
ITA,FISHSUPP,TOT,USD,A,2012,154554963.8,
ITA,FISHSUPP,TOT,USD,A,2013,75096957.1,
ITA,FISHSUPP,TOT,USD,A,2014,85831364.54,
ITA,FISHSUPP,TOT,USD,A,2015,121639710.6,
ITA,FISHSUPP,TOT,USD,A,2016,84717154.98,
ITA,FISHSUPP,TOT,USD,A,2017,56242944.21,
JPN,FISHSUPP,TOT,USD,A,2014,1393716945,
JPN,FISHSUPP,TOT,USD,A,2015,1196601137,
JPN,FISHSUPP,TOT,USD,A,2016,1271476719,
JPN,FISHSUPP,TOT,USD,A,2017,1223639649,
KOR,FISHSUPP,TOT,USD,A,2007,205918475.3,
KOR,FISHSUPP,TOT,USD,A,2008,403582887.7,
KOR,FISHSUPP,TOT,USD,A,2009,135381335.2,
KOR,FISHSUPP,TOT,USD,A,2010,122829461.7,
KOR,FISHSUPP,TOT,USD,A,2011,85717327.89,
KOR,FISHSUPP,TOT,USD,A,2012,75943115.6,
KOR,FISHSUPP,TOT,USD,A,2013,62953135.5,
KOR,FISHSUPP,TOT,USD,A,2014,56469483.65,
KOR,FISHSUPP,TOT,USD,A,2015,52811375.82,
KOR,FISHSUPP,TOT,USD,A,2016,64384527.28,
KOR,FISHSUPP,TOT,USD,A,2017,90849833.23,
MEX,FISHSUPP,TOT,USD,A,2005,19835302.16,
MEX,FISHSUPP,TOT,USD,A,2006,4218972.111,
MEX,FISHSUPP,TOT,USD,A,2007,85005985.92,
MEX,FISHSUPP,TOT,USD,A,2008,107950737.4,
MEX,FISHSUPP,TOT,USD,A,2009,68348922.8,
MEX,FISHSUPP,TOT,USD,A,2010,96343539.4,
MEX,FISHSUPP,TOT,USD,A,2011,105519367.4,
MEX,FISHSUPP,TOT,USD,A,2012,85687631.93,
MEX,FISHSUPP,TOT,USD,A,2013,86990722.41,
MEX,FISHSUPP,TOT,USD,A,2014,70089734.24,
MEX,FISHSUPP,TOT,USD,A,2015,63709927.41,
NLD,FISHSUPP,TOT,USD,A,2008,180723411.3,
NLD,FISHSUPP,TOT,USD,A,2009,133336765.8,
NLD,FISHSUPP,TOT,USD,A,2010,130212354.9,
NLD,FISHSUPP,TOT,USD,A,2011,122524679.3,
NLD,FISHSUPP,TOT,USD,A,2012,108034155.1,
NLD,FISHSUPP,TOT,USD,A,2013,118193972.7,
NLD,FISHSUPP,TOT,USD,A,2014,124665863.7,
NLD,FISHSUPP,TOT,USD,A,2015,95406612.86,
NLD,FISHSUPP,TOT,USD,A,2016,107706456.6,
NLD,FISHSUPP,TOT,USD,A,2017,88439491.09,
NZL,FISHSUPP,TOT,USD,A,2007,40544520.64,
NZL,FISHSUPP,TOT,USD,A,2008,22070539.73,
NZL,FISHSUPP,TOT,USD,A,2009,19585503.65,
NZL,FISHSUPP,TOT,USD,A,2010,22428437.07,
NZL,FISHSUPP,TOT,USD,A,2011,19825555.68,
NZL,FISHSUPP,TOT,USD,A,2012,43854066.31,
NZL,FISHSUPP,TOT,USD,A,2013,30865472.61,
NZL,FISHSUPP,TOT,USD,A,2014,58338836.95,
NZL,FISHSUPP,TOT,USD,A,2015,47483044.11,
NZL,FISHSUPP,TOT,USD,A,2016,35769788.01,
NZL,FISHSUPP,TOT,USD,A,2017,37358960.52,
NOR,FISHSUPP,TOT,USD,A,2001,100643620.2,
NOR,FISHSUPP,TOT,USD,A,2002,128085892.8,
NOR,FISHSUPP,TOT,USD,A,2003,150717782.6,
NOR,FISHSUPP,TOT,USD,A,2004,140752860.4,
NOR,FISHSUPP,TOT,USD,A,2005,138736779.6,
NOR,FISHSUPP,TOT,USD,A,2006,202306683.9,
NOR,FISHSUPP,TOT,USD,A,2007,246274888.4,
NOR,FISHSUPP,TOT,USD,A,2008,287042313.7,
NOR,FISHSUPP,TOT,USD,A,2009,275463650.5,
NOR,FISHSUPP,TOT,USD,A,2010,285545810,
NOR,FISHSUPP,TOT,USD,A,2011,310851585.3,
NOR,FISHSUPP,TOT,USD,A,2012,273765875.8,
NOR,FISHSUPP,TOT,USD,A,2013,306415071.2,
NOR,FISHSUPP,TOT,USD,A,2014,262186677.9,
NOR,FISHSUPP,TOT,USD,A,2015,252689677.9,
NOR,FISHSUPP,TOT,USD,A,2016,193662552.5,
NOR,FISHSUPP,TOT,USD,A,2017,214533338.1,
PRT,FISHSUPP,TOT,USD,A,2009,15787726.08,
PRT,FISHSUPP,TOT,USD,A,2010,13826201.56,
PRT,FISHSUPP,TOT,USD,A,2011,3485550.491,
PRT,FISHSUPP,TOT,USD,A,2012,1620905.66,
PRT,FISHSUPP,TOT,USD,A,2013,2092360.069,
PRT,FISHSUPP,TOT,USD,A,2014,13032939.4,
PRT,FISHSUPP,TOT,USD,A,2015,3151031.538,
PRT,FISHSUPP,TOT,USD,A,2016,14775324.21,
PRT,FISHSUPP,TOT,USD,A,2017,27406482.23,
ESP,FISHSUPP,TOT,USD,A,2007,40640758.47,
ESP,FISHSUPP,TOT,USD,A,2008,112416191.6,
ESP,FISHSUPP,TOT,USD,A,2009,255331651.5,
ESP,FISHSUPP,TOT,USD,A,2010,217573076.7,
ESP,FISHSUPP,TOT,USD,A,2011,151348435.2,
ESP,FISHSUPP,TOT,USD,A,2012,149220588.1,
ESP,FISHSUPP,TOT,USD,A,2013,121275652.1,
ESP,FISHSUPP,TOT,USD,A,2014,99007708.67,
ESP,FISHSUPP,TOT,USD,A,2015,135038302.5,
ESP,FISHSUPP,TOT,USD,A,2016,8821332.729,
ESP,FISHSUPP,TOT,USD,A,2017,4292844.734,
SWE,FISHSUPP,TOT,USD,A,2003,2157652.723,
SWE,FISHSUPP,TOT,USD,A,2004,47516226.07,
SWE,FISHSUPP,TOT,USD,A,2005,43937338.18,
SWE,FISHSUPP,TOT,USD,A,2006,50355287.27,
SWE,FISHSUPP,TOT,USD,A,2007,86374132.03,
SWE,FISHSUPP,TOT,USD,A,2008,94106252.83,
SWE,FISHSUPP,TOT,USD,A,2009,111324935.9,
SWE,FISHSUPP,TOT,USD,A,2010,128883215,
SWE,FISHSUPP,TOT,USD,A,2011,115356223.2,
SWE,FISHSUPP,TOT,USD,A,2012,95281445.61,
SWE,FISHSUPP,TOT,USD,A,2013,122096315.9,
SWE,FISHSUPP,TOT,USD,A,2014,108541849.2,
SWE,FISHSUPP,TOT,USD,A,2015,96041942.59,
SWE,FISHSUPP,TOT,USD,A,2016,86636347.45,
SWE,FISHSUPP,TOT,USD,A,2017,90702941.76,
TUR,FISHSUPP,TOT,USD,A,2012,198342365.3,
TUR,FISHSUPP,TOT,USD,A,2013,250261769.3,
TUR,FISHSUPP,TOT,USD,A,2014,169946860.2,
TUR,FISHSUPP,TOT,USD,A,2015,161395598.5,
TUR,FISHSUPP,TOT,USD,A,2016,174805761.4,
TUR,FISHSUPP,TOT,USD,A,2017,149289151,
GBR,FISHSUPP,TOT,USD,A,2007,54559501.57,
GBR,FISHSUPP,TOT,USD,A,2008,57836006.74,
GBR,FISHSUPP,TOT,USD,A,2009,12186106.3,
GBR,FISHSUPP,TOT,USD,A,2010,22367130.2,
GBR,FISHSUPP,TOT,USD,A,2011,30083057.39,
GBR,FISHSUPP,TOT,USD,A,2012,20879739.04,
GBR,FISHSUPP,TOT,USD,A,2013,25183112.86,
GBR,FISHSUPP,TOT,USD,A,2014,29255170.1,
GBR,FISHSUPP,TOT,USD,A,2015,36041236.86,
GBR,FISHSUPP,TOT,USD,A,2016,12132974.69,
GBR,FISHSUPP,TOT,USD,A,2017,10082060.07,
USA,FISHSUPP,TOT,USD,A,2001,7500000,
USA,FISHSUPP,TOT,USD,A,2002,501001000,
USA,FISHSUPP,TOT,USD,A,2003,459058000,
USA,FISHSUPP,TOT,USD,A,2004,589150014.9,
USA,FISHSUPP,TOT,USD,A,2005,614258692,
USA,FISHSUPP,TOT,USD,A,2006,717132036.4,
USA,FISHSUPP,TOT,USD,A,2007,762949000,
USA,FISHSUPP,TOT,USD,A,2008,869959058.6,
USA,FISHSUPP,TOT,USD,A,2009,708799819.3,
USA,FISHSUPP,TOT,USD,A,2010,857208722.2,
USA,FISHSUPP,TOT,USD,A,2011,811440703.1,
USA,FISHSUPP,TOT,USD,A,2012,757784799,
USA,FISHSUPP,TOT,USD,A,2013,753846124.8,
USA,FISHSUPP,TOT,USD,A,2014,857553500,
USA,FISHSUPP,TOT,USD,A,2015,774020596.7,
USA,FISHSUPP,TOT,USD,A,2016,808008679.1,
USA,FISHSUPP,TOT,USD,A,2017,803372987.3,
CHL,FISHSUPP,TOT,USD,A,2010,9435830.614,
CHL,FISHSUPP,TOT,USD,A,2011,9798708.347,
CHL,FISHSUPP,TOT,USD,A,2012,15903824.81,
CHL,FISHSUPP,TOT,USD,A,2013,24714828.26,
CHL,FISHSUPP,TOT,USD,A,2014,16579218.81,
CHL,FISHSUPP,TOT,USD,A,2015,20154899.63,
CHL,FISHSUPP,TOT,USD,A,2016,20117790.46,
CHL,FISHSUPP,TOT,USD,A,2017,17410102.4,
EST,FISHSUPP,TOT,USD,A,2006,17738.242,
EST,FISHSUPP,TOT,USD,A,2007,1989485.388,
EST,FISHSUPP,TOT,USD,A,2008,1038082.796,
EST,FISHSUPP,TOT,USD,A,2009,7439841.389,
EST,FISHSUPP,TOT,USD,A,2010,13087703.81,
EST,FISHSUPP,TOT,USD,A,2011,12502581.35,
EST,FISHSUPP,TOT,USD,A,2012,12917536.99,
EST,FISHSUPP,TOT,USD,A,2013,12895798.75,
EST,FISHSUPP,TOT,USD,A,2014,20276421.03,
EST,FISHSUPP,TOT,USD,A,2015,6350990.692,
EST,FISHSUPP,TOT,USD,A,2016,2949142.143,
EST,FISHSUPP,TOT,USD,A,2017,7576608.777,
TWN,FISHSUPP,TOT,USD,A,2000,18135869.83,
TWN,FISHSUPP,TOT,USD,A,2001,20246283.74,
TWN,FISHSUPP,TOT,USD,A,2002,36227892.58,
TWN,FISHSUPP,TOT,USD,A,2003,20580576.9,
TWN,FISHSUPP,TOT,USD,A,2004,19050042.26,
TWN,FISHSUPP,TOT,USD,A,2005,45452379.13,
TWN,FISHSUPP,TOT,USD,A,2006,81256254.75,
TWN,FISHSUPP,TOT,USD,A,2007,50167027.06,
TWN,FISHSUPP,TOT,USD,A,2008,41272678.31,
TWN,FISHSUPP,TOT,USD,A,2009,37429265.52,
TWN,FISHSUPP,TOT,USD,A,2010,25039496.23,
TWN,FISHSUPP,TOT,USD,A,2011,24147671.94,
TWN,FISHSUPP,TOT,USD,A,2012,25105397.55,
TWN,FISHSUPP,TOT,USD,A,2013,26144640.67,
TWN,FISHSUPP,TOT,USD,A,2014,22986119.32,
TWN,FISHSUPP,TOT,USD,A,2015,22138917.67,
TWN,FISHSUPP,TOT,USD,A,2016,24803152.38,
TWN,FISHSUPP,TOT,USD,A,2017,25086883.47,
ARG,FISHSUPP,TOT,USD,A,2010,6209021.694,
ARG,FISHSUPP,TOT,USD,A,2011,16077575.88,
ARG,FISHSUPP,TOT,USD,A,2012,27626958.18,
ARG,FISHSUPP,TOT,USD,A,2013,19406740.03,
ARG,FISHSUPP,TOT,USD,A,2014,21451795.8,
ARG,FISHSUPP,TOT,USD,A,2015,20859593.83,
ARG,FISHSUPP,TOT,USD,A,2016,25434098.01,
ARG,FISHSUPP,TOT,USD,A,2017,35497291.13,
LVA,FISHSUPP,TOT,USD,A,2014,3604501.148,
LVA,FISHSUPP,TOT,USD,A,2015,4882851.853,
LVA,FISHSUPP,TOT,USD,A,2016,4140692.548,
LVA,FISHSUPP,TOT,USD,A,2017,1503327.139,
COL,FISHSUPP,TOT,USD,A,2000,2096909.436,
COL,FISHSUPP,TOT,USD,A,2001,679132.65,
COL,FISHSUPP,TOT,USD,A,2002,713874.413,
COL,FISHSUPP,TOT,USD,A,2003,775591.081,
COL,FISHSUPP,TOT,USD,A,2004,-14508.881,
COL,FISHSUPP,TOT,USD,A,2005,273908.415,
COL,FISHSUPP,TOT,USD,A,2006,6758551.058,
COL,FISHSUPP,TOT,USD,A,2007,5717415.621,
COL,FISHSUPP,TOT,USD,A,2008,4680670.82,
COL,FISHSUPP,TOT,USD,A,2009,3657342.739,
COL,FISHSUPP,TOT,USD,A,2010,2145723.006,
COL,FISHSUPP,TOT,USD,A,2011,4400707.753,
COL,FISHSUPP,TOT,USD,A,2012,6219441.526,
COL,FISHSUPP,TOT,USD,A,2013,10567799.12,
COL,FISHSUPP,TOT,USD,A,2014,67261205.59,
COL,FISHSUPP,TOT,USD,A,2015,37005834.03,
COL,FISHSUPP,TOT,USD,A,2016,45018026.05,
COL,FISHSUPP,TOT,USD,A,2017,37189522.43,
BRA,FISHSUPP,TOT,USD,A,2012,967617290.7,
BRA,FISHSUPP,TOT,USD,A,2013,1208200663,
BRA,FISHSUPP,TOT,USD,A,2014,1279836160,
BRA,FISHSUPP,TOT,USD,A,2015,258888107.7,
CHN,FISHSUPP,TOT,USD,A,2009,1624418551,
CHN,FISHSUPP,TOT,USD,A,2010,2667637898,
CHN,FISHSUPP,TOT,USD,A,2011,3909640593,
CHN,FISHSUPP,TOT,USD,A,2012,6974055052,
CHN,FISHSUPP,TOT,USD,A,2013,6420481226,
CHN,FISHSUPP,TOT,USD,A,2014,5065288328,
CHN,FISHSUPP,TOT,USD,A,2015,4407578588,
CHN,FISHSUPP,TOT,USD,A,2016,3833977974,
CRI,FISHSUPP,TOT,USD,A,2004,385227.243,
CRI,FISHSUPP,TOT,USD,A,2005,548342.058,
CRI,FISHSUPP,TOT,USD,A,2006,599800.78,
CRI,FISHSUPP,TOT,USD,A,2007,581218.987,
CRI,FISHSUPP,TOT,USD,A,2008,8758783.874,
CRI,FISHSUPP,TOT,USD,A,2009,8090021.803,
CRI,FISHSUPP,TOT,USD,A,2010,9582416.659,
CRI,FISHSUPP,TOT,USD,A,2011,12044485.34,
CRI,FISHSUPP,TOT,USD,A,2012,12420054.7,
CRI,FISHSUPP,TOT,USD,A,2013,13404207.73,
CRI,FISHSUPP,TOT,USD,A,2014,20132519.28,
CRI,FISHSUPP,TOT,USD,A,2015,12725937.72,
CRI,FISHSUPP,TOT,USD,A,2016,14689372.67,
CRI,FISHSUPP,TOT,USD,A,2017,4584772.992,
IDN,FISHSUPP,TOT,USD,A,2014,232647796.4,
IDN,FISHSUPP,TOT,USD,A,2015,245630107.1,
LTU,FISHSUPP,TOT,USD,A,2004,295736.975,
LTU,FISHSUPP,TOT,USD,A,2005,336676.349,
LTU,FISHSUPP,TOT,USD,A,2006,370413.81,
LTU,FISHSUPP,TOT,USD,A,2007,620705.636,
LTU,FISHSUPP,TOT,USD,A,2008,790982.183,
LTU,FISHSUPP,TOT,USD,A,2009,3020465.427,
LTU,FISHSUPP,TOT,USD,A,2010,7208132.397,
LTU,FISHSUPP,TOT,USD,A,2011,2926196.344,
LTU,FISHSUPP,TOT,USD,A,2012,1945677.933,
LTU,FISHSUPP,TOT,USD,A,2013,2669627.373,
LTU,FISHSUPP,TOT,USD,A,2014,4211644.285,
LTU,FISHSUPP,TOT,USD,A,2015,8269759.056,
LTU,FISHSUPP,TOT,USD,A,2016,14084192.51,
LTU,FISHSUPP,TOT,USD,A,2017,15382854.97,
LTU,FISHSUPP,TOT,USD,A,2018,4851809.589,
MYS,FISHSUPP,TOT,USD,A,2011,592691366.1,
MYS,FISHSUPP,TOT,USD,A,2012,588811829.3,
MYS,FISHSUPP,TOT,USD,A,2013,575289698.4,
MYS,FISHSUPP,TOT,USD,A,2014,407559043.1,
MYS,FISHSUPP,TOT,USD,A,2015,115293683.2,
MYS,FISHSUPP,TOT,USD,A,2016,78593291.91,
PER,FISHSUPP,TOT,USD,A,2012,63878061.77,
PER,FISHSUPP,TOT,USD,A,2013,69060700.25,
PER,FISHSUPP,TOT,USD,A,2014,82093393.6,
PER,FISHSUPP,TOT,USD,A,2015,90012202.59,
PHL,FISHSUPP,TOT,USD,A,2005,8072.771,
PHL,FISHSUPP,TOT,USD,A,2006,13084.206,
PHL,FISHSUPP,TOT,USD,A,2007,14561.742,
PHL,FISHSUPP,TOT,USD,A,2008,15380.029,
PHL,FISHSUPP,TOT,USD,A,2009,19362.656,
PHL,FISHSUPP,TOT,USD,A,2010,22152.176,
PHL,FISHSUPP,TOT,USD,A,2011,22391.394,
PHL,FISHSUPP,TOT,USD,A,2012,32723.19,
PHL,FISHSUPP,TOT,USD,A,2013,54728.701,
PHL,FISHSUPP,TOT,USD,A,2014,39527.493,
PHL,FISHSUPP,TOT,USD,A,2015,54346.35,
PHL,FISHSUPP,TOT,USD,A,2016,55761.672,
SVN,FISHSUPP,TOT,USD,A,2007,91884.598,
SVN,FISHSUPP,TOT,USD,A,2008,245803.335,
SVN,FISHSUPP,TOT,USD,A,2009,679890.584,
SVN,FISHSUPP,TOT,USD,A,2010,2944656.68,
SVN,FISHSUPP,TOT,USD,A,2011,4195661.196,
SVN,FISHSUPP,TOT,USD,A,2012,4625560.84,
SVN,FISHSUPP,TOT,USD,A,2013,4526940.091,
SVN,FISHSUPP,TOT,USD,A,2014,345589.093,
SVN,FISHSUPP,TOT,USD,A,2015,915565.805,
SVN,FISHSUPP,TOT,USD,A,2016,1340527.329,
SVN,FISHSUPP,TOT,USD,A,2017,1571807.039,
OECD,FISHSUPP,TOT,USD,A,2000,36432468.94,
OECD,FISHSUPP,TOT,USD,A,2001,141679742.2,
OECD,FISHSUPP,TOT,USD,A,2002,663838588.4,
OECD,FISHSUPP,TOT,USD,A,2003,657419831.4,
OECD,FISHSUPP,TOT,USD,A,2004,813956074,
OECD,FISHSUPP,TOT,USD,A,2005,860731620.1,
OECD,FISHSUPP,TOT,USD,A,2006,1079395571,
OECD,FISHSUPP,TOT,USD,A,2007,1711651855,
OECD,FISHSUPP,TOT,USD,A,2008,3218746279,
OECD,FISHSUPP,TOT,USD,A,2009,2935003583,
OECD,FISHSUPP,TOT,USD,A,2010,3206905417,
OECD,FISHSUPP,TOT,USD,A,2011,3073370098,
OECD,FISHSUPP,TOT,USD,A,2012,3003545856,
OECD,FISHSUPP,TOT,USD,A,2013,2999417762,
OECD,FISHSUPP,TOT,USD,A,2014,4338999653,
OECD,FISHSUPP,TOT,USD,A,2015,4067561992,
OECD,FISHSUPP,TOT,USD,A,2016,3772070915,
OECD,FISHSUPP,TOT,USD,A,2017,3800347612,
OECD,FISHSUPP,TOT,USD,A,2018,17866179.96,
TOT,FISHSUPP,TIT,USD,A,2000,93097717.15,
TOT,FISHSUPP,TIT,USD,A,2001,304284900.8,
TOT,FISHSUPP,TIT,USD,A,2002,1364618944,
TOT,FISHSUPP,TIT,USD,A,2003,1336195831,
TOT,FISHSUPP,TIT,USD,A,2004,1647332909,
TOT,FISHSUPP,TIT,USD,A,2005,1767745943,
TOT,FISHSUPP,TIT,USD,A,2006,2247418833,
TOT,FISHSUPP,TIT,USD,A,2007,3479783934,
TOT,FISHSUPP,TIT,USD,A,2008,6492220071,
TOT,FISHSUPP,TIT,USD,A,2009,7471677285,
TOT,FISHSUPP,TIT,USD,A,2010,9055566796,
TOT,FISHSUPP,TIT,USD,A,2011,10624553222,
TOT,FISHSUPP,TIT,USD,A,2012,14580431492,
TOT,FISHSUPP,TIT,USD,A,2013,14221966654,
TOT,FISHSUPP,TIT,USD,A,2014,15771331684,
TOT,FISHSUPP,TIT,USD,A,2015,13237306104,
TOT,FISHSUPP,TIT,USD,A,2016,11487783535,
TOT,FISHSUPP,TIT,USD,A,2017,7593787873,
TOT,FISHSUPP,TIT,USD,A,2018,35732359.92,